time,topic,related,emotion,content,comment
10.40000,8,1,-2.0,5,"@Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck"
10.60000,2,2,-1.0,5,HES A LIAR
10.80000,10,1,1.0,2,LUL
11.00000,6,1,-1.0,5,horny virgins already talking about his sister FailFish
11.25000,,2,0.0,5,https://www.youtube.com/watch?v=gOzE-OpSdXU
11.50000,5,1,0.0,5,HE DID THATS THE WORSE THING LUL
11.75000,5,2,1.0,5,IT'S NOT UNLIKELY DUDE YOURE IN SILVER THAT HAPPENS EVERY OTHER GAME FailFIsh
12.00000,7,2,0.0,5,YEAH YOU DID
12.20000,5,1,-1.0,5,YOU SAID CONCEDE = HEARTHSTONE
12.40000,8,2,-2.0,5,BRUH WHEN U DC U SOMETIMES GET VISUAL BUG FailFish
12.60000,6,1,0.0,5,MOM BOOM ANELE MOM BOOM ANELE MOM BOOM ANELE
12.80000,8,2,-2.0,5,HE WAS LVL 1 CAUSE OF LAG+ RECONNECT BUG
13.00000,2,2,0.0,5,drugs FeelsGoodMan
13.33333,2,2,-1.0,5,hes lost it
13.66667,3,2,0.0,5,PEOPLE DO WATCH NETFLIX
14.00000,3,1,0.0,5,@Reckful He seemed dumb enough to belive it
14.16667,2,2,0.0,5,I'M HIS SISTER YOU ASSHOLE
14.33333,5,2,0.0,5,WHY DID HE SAY I NEED MONEY THEN
14.50000,2,2,0.0,5,YES
14.66667,2,2,0.0,5,YES
14.83333,1,2,0.0,5,cx
15.00000,,2,0.0,5,HE DID YOU SHOULD APOLOGIZE
16.00000,2,2,0.0,1,YES
16.12500,7,2,0.0,5,🤔 why am i lvl 1
16.25000,1,2,0.0,5,YOU DEFINITELY DID
16.37500,2,2,0.0,5,yes
16.50000,7,2,0.0,5,YEAH
16.62500,3,2,0.0,5,his sister was uploading porn
16.75000,2,2,0.0,5,yes
16.87500,1,2,0.0,5,bro that was most likely the case
17.00000,2,2,0.0,5,YESSS
17.14286,,2,0,5,U DID
17.28571,2,2,0.0,5,YES
17.42857,2,2,0.0,5,yes
17.57143,2,2,0.0,5,yes
17.71429,7,2,0.0,5,yeah
17.85714,8,1,1.0,1,amu afk LUL
18.00000,2,2,0.0,5,yes
18.07692,2,1,0.0,5,CiGrip CiGrip CiGrip CiGrip CiGrip CiGrip CiGrip CiGrip CiGrip CiGrip CiGrip CiGrip CiGrip CiGrip
18.15385,2,2,0.0,5,YES
18.23077,,2,0,3,⓸⓴ ℬℓɑℨℰ ℑȶ
18.30769,6,1,-2.0,5,horny virgins already talking about his sister FailFish horny virgins already talking about his sister FailFish
18.38462,2,1,1.0,5,"I know his sister, we were Netflix and chill'n LuL"
18.46154,2,2,0.0,5,yes
18.53846,1,2,0.0,5,YEA
18.61538,2,2,0.0,5,Yes
18.69231,2,2,0.0,5,YES
18.76923,2,2,0.0,5,YES
18.84615,,2,0,5,no
18.92308,2,2,0.0,5,yes it can happen
19.00000,6,2,0.0,5,SAY SURRENDER
19.11111,2,1,0.0,1,yes :tf:
19.22222,7,2,0.0,5,Yeah...
19.33333,1,2,0.0,5,yea
19.44444,2,2,0.0,5,YES
19.55556,2,2,0.0,5,yes
19.66667,2,2,0.0,5,YES
19.77778,2,1,1.0,5,yes Kappa
19.88889,1,2,0.0,5,yea
20.00000,2,1,0.0,5,Yes :tf:
20.06667,2,2,0.0,5,YES
20.13333,,2,0,5,NO
20.20000,6,2,0.0,5,NOPE
20.26667,2,2,0.0,5,YES
20.33333,2,1,1.0,5,yes Kappa
20.40000,4,1,0.0,1,CALL JENNA FeelsGoodMan CALL JENNA FeelsGoodMan CALL JENNA FeelsGoodMan CALL JENNA FeelsGoodMan
20.46667,,2,0,1,NO
20.53333,2,2,0.0,5,yes
20.60000,1,2,0.0,5,YEA
20.66667,2,2,0.0,5,YES
20.73333,8,1,0.0,5,WHY THE FUCK NOT NotLikeThis
20.80000,2,2,0.0,5,yes
20.86667,2,2,0.0,5,YES
20.93333,3,2,0.0,5,porn
21.00000,,2,0,5,no
21.12500,2,2,0.0,5,YES
21.25000,6,1,0.0,5,"@reckful Byron go rest man, you're only bringing yourself down because of all of these people"
21.37500,8,1,1.0,5,AMUMU AFK LUL
21.50000,2,2,0.0,5,YES
21.62500,8,1,-2.0,5,"@Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck."
21.75000,10,1,1.0,2,LUL
21.87500,,2,0,5,NO
22.00000,2,2,1.0,5,she was watching hentai VoHiYo
22.11111,2,2,0.0,5,YES
22.22222,2,2,0.0,5,yes
22.33333,,2,0,5,no
22.44444,10,2,2.0,2,<3 <3
22.55556,1,2,0.0,5,NETFLIX AND CHILLING
22.66667,,2,0,5,no
22.77778,3,2,0.0,5,we were netflix and chillin
22.88889,2,1,1.0,5,yes Kappa
23.00000,2,2,0.0,5,yes
23.14286,,1,0.0,5,so?
23.28571,,2,0,5,SO WHAT
23.42857,2,2,0.0,5,yes
23.57143,2,2,0.0,5,yyes
23.71429,5,2,0.0,5,its def possible
23.85714,2,2,0.0,5,yes
24.00000,2,2,0.0,5,yes
24.16667,2,2,0.0,5,YES
24.33333,3,2,1.0,1,she was streaming on a camsite Kappa
24.50000,,2,0.0,5,https://www.youtube.com/watch?v=WI0Twlt1aek THIS IS THE ANSEWER
24.66667,1,1,0.0,5,WHAT NO ONE SAID THAT
24.83333,2,2,-1.0,5,HIS SISTER NEEDED TO WATCH PRETTY LITTLE LIARS U FUKER
25.00000,2,1,1.0,5,YES Kappa
25.11111,5,1,-2.0,5,He said hearthstone cause you said concede NotLikeThis
25.22222,,2,1.0,5,WE ARENT ALL RICH
25.33333,3,2,0.0,5,my sis is watching netflix..
25.44444,9,2,0.0,5,HE didn't know
25.55556,2,2,0.0,5,Yes
25.66667,1,2,1.0,5,NETFLIX IS A POPULAR APP WHERE YOU CAN WATCH TV SHOWS
25.77778,,2,0,5,NO
25.88889,2,1,0.0,5,Yes :tf:
26.00000,,2,0,5,no
26.14286,5,1,-1.0,5,YOU SAID CONCEDE
26.28571,10,2,1.0,2,LOL
26.42857,2,1,0.0,5,YES :TF:
26.57143,5,1,-1.0,5,YOU SAID CONCEDE BYRON
26.71429,5,1,0.0,5,TriHard HE SAID IT
26.85714,2,2,0.0,5,YES
27.00000,2,2,-1.0,5,its fucking SATURDAY YOU CUCKBOY
27.33333,5,2,0.0,5,"THEY DIDN'T, EVERYONE KNOWS ABOUT HEARTHSTONE"
27.66667,5,1,1.0,5,HE SAID HE NEEDED MONEY PogChamp
28.00000,1,1,-1.0,5,its cause you said concede instead of surrender
28.25000,6,2,0.0,5,NOPE
28.50000,5,1,-1.0,5,@reckful YOU SAID CONCEDE
28.75000,,2,0.0,5,https://clips.twitch.tv/reckful/LongEagleSoBayed https://clips.twitch.tv/reckful/LongEagleSoBayed https://clips.twitch.tv/reckful/LongEagleSoBayed https://clips.twitch.tv/reckful/LongEagleSoBayed https://clips.twitch.tv/reckful/LongEagleSoBayed https://clips.twitch.tv/reckful/LongEagleSoBayed
29.00000,8,1,-2.0,5,"@Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck"
29.20000,3,2,-2.0,5,LMAO AMUMU RIP FailFish
29.40000,2,1,0.0,5,"YES HIS SISTER WAS WATCHING NETFLEX, I WAS BANGING HER AT THE SAME TIME"
29.60000,1,2,0.0,5,:tf:
29.80000,2,1,1.0,5,YES LUL
30.00000,,2,0.0,5,SO WHATT
30.20000,2,1,0.0,5,YES :tf:
30.40000,8,1,0.0,5,it was real and concede isnt used in LOL we say surrender or FF @Reckful
30.60000,9,2,-1.0,5,this is such an uncomfortable stream
30.80000,7,2,0.0,5,YEAH
31.00000,8,2,0.0,5,imagine if you was a real dude and actually talked about games irl might get your ass beat
31.16667,3,2,0.0,5,LMAO
31.33333,2,1,0.0,5,QUEST HIS SISTER FeelsGoodMan
31.50000,6,2,0.0,5,SOME OF US SHARE INTERNET
31.66667,,1,1.0,1,LUL
31.83333,5,1,0.0,5,YOU SAID CONCEDE NOT FORFEIT
32.00000,5,2,0.0,5,maybe that guy plays hearthstone
33.00000,,2,0,3,!uptime
33.20000,5,1,-1.0,5,YOU SAID CONCEDE = HEARTSTHONE
33.40000,5,1,0.0,5,HE SAID IT TriHard
33.60000,1,2,0.0,5,"""I need the money"" - yasuo 2016"
33.80000,,2,0,3,"Kixkk 15 hours, 42 minutes"
34.00000,1,2,0.0,5,:tf:
34.50000,5,1,-1.0,5,i do. you said concede so thats why hearthstone
35.00000,5,1,-1.0,5,YOU SAID CONCEDE
35.33333,1,2,0.0,5,:tf:
35.66667,2,1,0.0,5,QUEST HIS SISTER FeelsGoodMan QUEST HIS SISTER FeelsGoodMan QUEST HIS SISTER FeelsGoodMan QUEST HIS SISTER FeelsGoodMan QUEST HIS SISTER FeelsGoodMan QUEST HIS SISTER FeelsGoodMan QUEST HIS SISTER FeelsGoodMan QUEST HIS SISTER FeelsGoodMan
36.00000,5,1,-1.0,5,NO YOU SAID CONCEDE
36.50000,7,2,0.0,1,yeah people in chat are trolling
37.00000,5,1,1.0,5,@Reckful you said ''concende'' like HS
37.14286,6,2,1.0,5,LOLLLLL
37.28571,1,1,-1.0,5,IT WAS BECAUSE YOU SAID CONCEDE INSTEAD OF SURRENDER
37.42857,8,1,1.0,1,AMUMU AFK LUL
37.57143,9,2,0.0,5,maybe he offered $100
37.71429,6,2,0.0,5,https://www.youtube.com/watch?v=WI0Twlt1aek THIS IS THE STUFF
37.85714,3,2,0.0,5,i was watching netflix with his sister
38.00000,5,1,1.0,5,"Dude, you're @reckful, everyone knows you. lol"
39.00000,5,1,0.0,5,HE SAID IT TriHard
39.25000,10,1,2.0,2,LUL LUL
39.50000,1,1,0.0,5,I OFFERED HIM $100 JEW
39.75000,1,2,0.0,5,but he wasnt throwing
40.00000,8,1,-2.0,5,"@Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck."
41.00000,10,1,1.0,2,LUL
41.50000,3,1,0.0,5,"@Reckful IM HIS SISTER FAM, I WAS WATCHING SHREK"
42.00000,5,1,-1.0,5,@reckful YOU SAID CONCEDE NOT FF
42.12500,2,1,1.0,5,QUEST HIS SISTER LUL
42.25000,5,1,-1.0,5,YOU SAID CONCEDE
42.37500,2,1,1.0,5,HE WAS NETFLIX AND CHILLING WITH HIS SISTER LUL
42.50000,5,1,-2.0,5,you said concede retard
42.62500,10,2,-1.0,2,NotLikeThis
42.75000,3,1,-1.0,5,HE WANTED TO TRIGGER U U DUMB JEEEEEEEEEEEEEEWWWWWWWWWWWWW
42.87500,5,2,-1.0,5,CONCEDE ITS A HEARTHSTONE THING
43.00000,1,2,0.0,5,IT WASNT MORE
43.25000,5,2,0.0,5,trolling knows no bounds not even monetary
43.50000,5,1,-1.0,5,U SAID CONCEDE THATS HOW HE KNEW
43.75000,2,2,1.0,5,He is Smart FeelsGoodMan
44.00000,,2,0.0,5,PARANOIDFUL
44.16667,5,1,-1.0,5,you said concede!
44.33333,1,2,0.0,5,"HE DIDNT KNOW, HE WAS JUST TROLLING BRO"
44.50000,6,1,3.0,5,5 dollars is 5 dollars LUL 5 dollars is 5 dollars LUL 5 dollars is 5 dollars LUL
44.66667,1,2,0.0,1,MIND GAMES :tf:
44.83333,2,1,0.0,5,QUEST HIS SISTER FeelsGoodMan QUEST HIS SISTER FeelsGoodMan QUEST HIS SISTER FeelsGoodMan QUEST HIS SISTER FeelsGoodMan QUEST HIS SISTER FeelsGoodMan QUEST HIS SISTER FeelsGoodMan QUEST HIS SISTER FeelsGoodMan QUEST HIS SISTER FeelsGoodMan
45.00000,5,1,-2.0,5,YOU SAID CONCEDE. CONCEDE = HS TERM
45.20000,1,2,0.0,5,YOU OFERED THE MONEY FIRST
45.40000,,2,0.0,5,on purpose
45.60000,5,1,-1.0,5,YOU SAID CONCEDE
45.80000,5,1,0.0,5,TriHard HE SAID IT TriHard HE SAID IT TriHard HE SAID IT
47.00000,9,1,0.0,5,how do you know hwo much he was offered?
47.20000,9,1,0.0,5,FeelsBadMan this FeelsBadMan used FeelsBadMan to FeelsBadMan be FeelsBadMan an FeelsBadMan interactive FeelsBadMan stream FeelsBadMan
47.40000,1,2,-1.0,5,Reckful is retarded
47.60000,6,1,-1.0,5,horny virgins already talking about his sister FailFish
47.80000,5,1,-1.0,5,YOU SAID CONCEDE THATS WHY THEY SAY HEARTHSTONE
48.00000,6,2,0.0,5,hi plz win thx
48.25000,1,2,0.0,5,IT WASNT MORE THAN THE OTHER GUY OFFERED
48.50000,5,2,-1.0,5,concede*
48.75000,6,2,0.0,5,PUT UR SEED IN HIS SISTER
49.00000,1,2,0.0,5,guy offered more
49.33333,2,2,-1.0,5,"HE WAS TELLING THE TRUTH, I WAS FUCKING HIS SISTER"
49.66667,5,1,-1.0,5,YOU SAID CONCEDE
50.00000,5,1,0.0,5,"he said ""i need money man"" because you were acting like a asshole so he wanted to troll you FailFish"
50.25000,5,1,-1.0,5,You said concede
50.50000,5,2,-1.0,5,CONCEDE ITS A HEARTHSTONE THING
50.75000,5,1,-4.0,5,YOU SAID CONCEDE FailFish YOU SAID CONCEDE FailFish
51.00000,1,1,1.0,5,IT WASNT MORE LUL
51.16667,5,2,0.0,5,maybe he knew you from hs
51.33333,8,1,-2.0,5,"@Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck"
51.50000,6,1,0.0,5,"@reckful Byron go rest man, you're only bringing yourself down because of all of these people"
51.66667,1,2,1.0,1,:tf: worth
51.83333,9,2,0.0,5,https://www.youtube.com/watch?v=WI0Twlt1aek THROW FOR NUDES
52.00000,1,1,1.0,5,"@Reckful, I offered him 100 LUL"
52.25000,5,2,0.0,5,"its not about the money, its about sending a message LEL"
52.50000,9,1,-2.0,5,UR A CRAZY JEW FailFish
52.75000,5,1,-1.0,5,15 hour stream WutFace reckClap
53.00000,1,2,0.0,1,:tf:
53.33333,2,1,0.0,5,CiGrip VITAMIN D CiGrip VITAMIN D CiGrip VITAMIN D CiGrip VITAMIN D CiGrip VITAMIN D CiGrip VITAMIN D CiGrip VITAMIN D CiGrip VITAMIN D CiGrip
53.66667,,2,0,3,⓸⓴ ℬℓɑℨℰ ℑȶ
54.00000,5,2,1.0,5,hehe xD
54.25000,,2,0,5,🤔
54.50000,9,1,0.0,5,PARANOID LUL
54.75000,10,2,1.0,2,LOL
55.00000,5,1,-1.0,5,concede= hearthstone forfeit=LoL
57.00000,5,1,-1.0,5,@reckful they said about Hearthstone because you said CONCEDE
57.20000,8,2,0.0,5,"dude, you trolled more than any other person in that game"
57.40000,1,1,0.0,5,RECKFUL WE ARE BALDING CUZ OF EXCESSIVE MASTURBATING. WE NEED TO STOP @Reckful
57.60000,5,1,-1.0,5,ONLY REASON HE SAID HEARTHSTONE IS CAUSE YOU SAID CONCEDE @Reckful
57.80000,1,1,1.0,5,:tf: LUL
58.00000,1,2,0.0,5,:tf: I offered Yasuo more than $50 :tf:
58.20000,8,1,-2.0,5,"@Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck."
58.40000,2,2,0.0,5,HE WAS TELLING THE TRUTH
58.60000,1,1,-1.0,5,YOU SAID CONCEDE INSTEAD OF SURRENDER
58.80000,1,2,0.0,5,:tf:
59.00000,1,1,1.0,5,its kinda getting funny now tho lol
59.50000,1,1,0.0,5,"He said I need money to be funny, probably."
62.00000,9,1,0.0,5,FeelsBadMan this FeelsBadMan used FeelsBadMan to FeelsBadMan be FeelsBadMan an FeelsBadMan interactive FeelsBadMan stream FeelsBadMan .
64.00000,9,2,-1.0,5,SOME MEN JUST WANT TO SEE THE WORLD BURN FeelsBadMan
65.00000,8,1,-2.0,5,concede was a word before hearthstone you stupid fucks
65.50000,,2,-1.0,1,reckRage
66.00000,1,1,1.0,5,Trolling you is definitely worth it. Look at this shit lol
66.50000,9,1,1.0,1,CS LUL
67.00000,1,2,0.0,5,BAM Cx
67.33333,1,2,0.0,5,Cx
67.66667,8,2,0.0,5,get adderal
68.00000,9,1,-1.0,5,paranoid jew FeelsBadMan
68.33333,5,2,-1.0,5,CONCEDE IS HEARTHSTONE TERMINOLOGY
68.66667,,2,1.0,1,SeemsGood
69.00000,5,2,1.0,1,i need money Kappa
69.50000,9,2,0.0,5,CS
70.00000,,2,0.0,5,aalive
71.00000,10,1,1.0,2,LUL
71.20000,8,1,-2.0,5,"@Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck"
71.40000,5,2,1.0,5,XD
71.60000,10,1,1.0,2,LUL
71.80000,1,2,-1.0,5,Last hit BibleThump
72.00000,9,1,0.0,5,anyone have an oddshot of reckful yelling?
72.50000,1,2,0.0,5,BAM Cx
73.00000,8,2,0.0,5,"Sir_Kappanova, its surrender not forfit"
73.33333,1,1,1.0,5,Cx LUL
73.66667,9,2,0.0,5,reynad in chat
74.00000,,2,0,3,!uptime
74.50000,1,2,0.0,5,Cx
75.00000,,2,0,3,"Mincognito 15 hours, 43 minutes"
75.33333,,2,0.0,5,2
75.66667,6,1,-1.0,5,@reckful COnspiRaCy? I THinK So
76.00000,,2,0.0,5,2/5
76.20000,9,1,0.0,5,FeelsBadMan this FeelsBadMan used FeelsBadMan to FeelsBadMan be FeelsBadMan an FeelsBadMan interactive FeelsBadMan stream FeelsBadMan ...
76.40000,4,2,0.0,5,Troll haHAA
76.60000,1,2,0.0,5,he didnt want to take ur money for wronging u bc he wasnt wronging u
76.80000,5,1,-1.0,5,YOU SAID CONCEDE THATS WHY HE MENTIONED HEARTHSTONE
78.00000,2,2,0.0,5,HIS SISTER WAS WATCHING TOY STORY AND YOURE PUTTING HIM ON BLAST
78.50000,5,1,0.0,5,that level one is not possible @Reckful
79.00000,2,2,0.0,5,HE WAS THE ONE WATCHING NETFLIX
79.20000,10,2,1.0,2,PogChamp
79.40000,5,1,0.0,5,SAY IT AGAIN TriHard
79.60000,,2,0,3,PogChamp
79.80000,6,2,1.0,5,Daily Kappa .
80.00000,4,1,0.0,5,@reckful call coach
80.25000,1,2,0.0,5,Cx Cx
80.50000,3,1,1.0,5,1 cs a minute PogChamp
80.75000,10,1,1.0,2,LUL
81.00000,8,1,1.0,5,I remember when u had light in your room and u had colorful shirts...
82.00000,3,1,2.0,5,LUL PEOPLE STILL WATCH THIS MANCHILD LUL
83.00000,5,2,0.0,5,maybe
83.50000,9,1,0.0,5,https://www.youtube.com/watch?v=WI0Twlt1aek NOW HE CAN EAT CUZ OF YOUR STREAM
84.00000,,2,1.0,1,50% PogChamp
84.50000,5,1,-1.0,5,ONLY REASON HE SAID HEARTHSTONE IS CAUSE YOU SAID CONCEDE @Reckful
85.00000,4,1,1.0,5,2 cs 2 minutes PogChamp
85.50000,10,2,1.0,2,Kappa
86.00000,10,2,1.0,2,Kappa
86.20000,6,1,0.0,5,"@reckful Byron go rest man, you're only bringing yourself down because of all of these people"
86.40000,,2,0.0,5,3/7
86.60000,,2,0.0,5,it wouldn't have mattered
86.80000,10,1,1.0,2,LUL
88.00000,5,2,1.0,5,Nice ward reckClap
88.50000,6,1,1.0,1,Daily LUL
89.00000,6,1,2.0,5,i came here from lfg chat in wow. talking about reckgul LUL
90.00000,10,2,1.0,2,:)
92.00000,,2,0.0,5,4
92.25000,9,1,0.0,5,PedoBear
92.50000,10,2,1.0,2,lol
92.75000,9,1,0.0,5,PedoBear
93.00000,,2,1.0,5,@reynad27 Kappa
93.33333,9,1,0.0,5,PedoBear
93.66667,10,1,0.0,2,TriHard
94.00000,3,1,1.0,5,1 CS PER MINUTE PogChamp
95.00000,10,2,0.0,2,ANELE
95.25000,10,2,0.0,2,ANELE
95.50000,,1,0.0,5,East La ?
95.75000,,2,0.0,1,SAYID
96.00000,,2,0.0,5,the tilt has begun
96.20000,1,1,1.0,5,Relaxing and League LUL
96.40000,,2,0.0,5,4/8
96.60000,2,2,-1.0,5,WutFace inc
96.80000,6,2,0.0,5,oddshot
97.00000,4,2,0.0,5,NOR CAL REPRESENT
97.33333,5,2,-1.0,5,Calling a 8 year old a whore
97.66667,1,2,0.0,5,leage and relaxing in the same sentence k
98.00000,10,1,0.0,2,TriHard
98.16667,5,1,-1.0,5,@Reckful dumbass.. you said concede ... that is HS that is how he knew that
98.33333,,2,0.0,1,ANELE
98.50000,10,2,0.0,2,ANELE
98.66667,10,2,0.0,2,CoolCat
98.83333,4,1,0.0,5,WE CHILLIN TriHard
99.00000,9,2,0.0,5,KKool in the chat
99.33333,10,1,0.0,2,TriHard
99.66667,,2,0.0,5,WESTSAYIIIIIIDE
100.00000,10,2,0.0,2,ANELE
100.33333,5,1,0.0,5,WEST SAID ANELE
100.66667,5,1,0.0,5,West ANELE ?
101.00000,10,2,0.0,2,ANELE
101.20000,6,2,0.0,5,ODDSHOT THE RECKRAGE
101.40000,,1,0.0,5,EID? ANELE
101.60000,5,1,1.0,5,U FCK ANNIE LUL\
101.80000,10,2,1.0,2,:)
102.00000,8,1,-2.0,5,"@Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck."
102.33333,5,2,0.0,5,https://www.youtube.com/watch?v=WI0Twlt1aek CHILL WILL THIS ID
102.66667,5,1,-2.0,5,7 year old whore WutFace ?
103.00000,,2,1.0,5,ISRAEL DAYS <3 ANELE
104.00000,4,2,0.0,5,Nor Cal
104.33333,,2,0.0,5,Kappa doesn't break
104.66667,,1,0.0,5,SAEED? ANELE
105.00000,10,2,0.0,2,CoolCat
105.25000,,2,0.0,5,5/9
105.50000,10,2,0.0,2,ANELE
105.75000,10,1,7.0,2,<3 <3 <3 <3 <3 <3 <3
106.00000,5,1,0.0,5,SAID ANELE
106.33333,10,1,1.0,2,LUL
106.66667,10,2,0.0,2,ANELE
107.00000,10,2,0.0,2,ANELE
107.50000,10,2,0.0,2,ANELE
108.00000,10,2,0.0,2,ANELE
108.33333,,2,0.0,5,califronia
108.66667,6,2,0.0,5,MOM BOOM
109.00000,6,1,0.0,1,ANELE MOM BOOM
109.25000,10,2,1.0,2,Kappa
109.50000,9,2,0.0,5,the terrorist won. byron will always be paranoid FeelsBadMan
109.75000,5,2,1.0,5,XDDD
110.00000,8,1,-4.0,5,"@Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck @Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck"
110.33333,4,2,0.0,5,WE CHILLIN haHAA
110.66667,10,2,0.0,2,ANELE
111.00000,,2,0.0,5,6/10
111.50000,,2,0.0,5,chllin ANELE
113.00000,6,2,0.0,5,BOOM ANELE
113.50000,7,1,1.0,5,LUL NA Q
114.00000,10,2,0.0,2,KAPOW ANELE KAPOW
114.25000,,2,0.0,5,https://clips.twitch.tv/reckful/PowerfulBeeArgieB8
114.50000,5,1,-1.0,5,WEST SIDE? ITS 4 AM BrokeBack
114.75000,10,2,2.0,2,GivePLZ TakeNRG
115.00000,10,1,1.0,2,LUL
116.00000,6,2,0.0,5,ANELE BOOM
116.20000,,2,3.0,5,Press Kappa for golden Kappa !!!
116.40000,5,1,0.0,5,HE SAID IT ANELE
116.60000,4,1,0.0,5,ANELE ✈ ▌ ▌SORRY I SPACED OUT ANELE ✈ ▌ ▌SORRY I SPACED OUT ANELE ✈ ▌ ▌SORRY I SPACED OUT
116.80000,5,2,-1.0,5,west coast is weak
117.00000,5,2,0.0,5,gachiGASM
117.50000,1,2,0.0,5,GET HIT deIlluminati
119.00000,10,2,1.0,2,PogChamp
119.33333,6,2,0.0,5,MOM BOOM
119.66667,,2,0,3,PogChamp
120.00000,5,2,0.0,5,West Sahid ANELE
120.33333,10,2,-1.0,2,WutFace
120.66667,2,2,-1.0,5,https://www.youtube.com/watch?v=WI0Twlt1aek MY FINERS ARE GETTING TIRED
121.00000,,2,0.0,5,7/13
121.50000,6,1,0.0,5,ANELE 2 more day NA ANELE
123.00000,8,1,-2.0,5,"@Reckful, the next event you go to im going to find you in your hotel room and scalp you, you stupid jew mother fuck"
123.33333,9,1,0.0,5,9/11 cs ANELE
123.66667,1,2,0.0,5,pro level cs
124.00000,,2,0,5,U did
125.00000,9,2,-1.0,5,bad
125.25000,8,1,0.0,5,"go out, catch some sun."
125.50000,,2,1.0,5,:plane:
125.75000,5,2,-2.0,5,Forfeit = League Concede= Heartstone
126.00000,9,2,-1.0,5,bad...
126.20000,10,1,1.0,2,LUL
126.40000,,1,1.0,5,1:12 PogChamp
126.60000,10,1,1.0,2,LUL
126.80000,10,1,1.0,2,LUL
127.00000,1,2,0.0,5,I r8 ur gameplay 9/11
127.33333,10,2,-1.0,2,NotLikeThis
127.66667,10,1,1.0,2,LUL
128.00000,2,2,0.0,5,REYNAD STILL HERE FeelsGoodMan
128.25000,,1,1.0,5,BYRONZE LUL
128.50000,1,2,-1.0,5,GET HIT WutFace
128.75000,10,1,1.0,2,LUL
129.00000,3,1,3.0,5,I HAD SEX WITH A GIRL TONIGHT AND YOU? WATCHI NG STREAM? NICE NICE MAN YOU ARE EleGiggle
129.25000,10,1,1.0,2,LUL
129.50000,7,1,0.0,5,ANNIE IS BRONZE 4ANNIE IS BRONZE 4ANNIE IS BRONZE 4ANNIE IS BRONZE 4ANNIE IS BRONZE 4ANNIE IS BRONZE 4ANNIE IS BRONZE 4ANNIE IS BRONZE 4ANNIE IS BRONZE 4ANNIE IS BRONZE 4ANNIE IS BRONZE 4
